timestamp,value,is_real_anomaly,scaled_value,reconstruction_error,threshold,predicted_anomaly
2014-02-18 13:25:00,0.066,False,0.0,0.009473064019545618,0.044826340631875926,False
2014-02-18 13:30:00,0.132,False,0.02897278314310799,0.010183336031872572,0.044826340631875926,False
2014-02-18 13:35:00,0.132,False,0.02897278314310799,0.01010055573526873,0.044826340631875926,False
2014-02-18 13:40:00,0.134,False,0.029850746268656716,0.0095102206153268,0.044826340631875926,False
2014-02-18 13:45:00,0.134,False,0.029850746268656716,0.009497106537977295,0.044826340631875926,False
2014-02-18 13:50:00,0.134,False,0.029850746268656716,0.009494969338933068,0.044826340631875926,False
2014-02-18 13:55:00,0.134,False,0.029850746268656716,0.009502283263464206,0.044826340631875926,False
2014-02-18 14:00:00,0.132,False,0.02897278314310799,0.00943846661921286,0.044826340631875926,False
2014-02-18 14:05:00,0.134,False,0.029850746268656716,0.008849826080188751,0.044826340631875926,False
2014-02-18 14:10:00,0.134,False,0.029850746268656716,0.008876057765464318,0.044826340631875926,False
2014-02-18 14:15:00,0.134,False,0.029850746268656716,0.00883465643284228,0.044826340631875926,False
2014-02-18 14:20:00,0.2,False,0.058823529411764705,0.008267063092585366,0.044826340631875926,False
2014-02-18 14:25:00,0.066,False,0.0,0.008324547139025586,0.044826340631875926,False
2014-02-18 14:30:00,0.132,False,0.02897278314310799,0.009360493652910685,0.044826340631875926,False
2014-02-18 14:35:00,0.2,False,0.058823529411764705,0.009356688525672714,0.044826340631875926,False
2014-02-18 14:40:00,0.134,False,0.029850746268656716,0.009355563209178176,0.044826340631875926,False
2014-02-18 14:45:00,0.134,False,0.029850746268656716,0.0089614816596538,0.044826340631875926,False
2014-02-18 14:50:00,0.134,False,0.029850746268656716,0.009044004228257158,0.044826340631875926,False
2014-02-18 14:55:00,0.134,False,0.029850746268656716,0.009114232407553016,0.044826340631875926,False
2014-02-18 15:00:00,0.068,False,0.0008779631255487266,0.00918116780275406,0.044826340631875926,False
2014-02-18 15:05:00,0.134,False,0.029850746268656716,0.010179690191375603,0.044826340631875926,False
2014-02-18 15:10:00,0.134,False,0.029850746268656716,0.010139399314152586,0.044826340631875926,False
2014-02-18 15:15:00,0.134,False,0.029850746268656716,0.009689348941095955,0.044826340631875926,False
2014-02-18 15:20:00,0.134,False,0.029850746268656716,0.0097363578205787,0.044826340631875926,False
2014-02-18 15:25:00,0.132,False,0.02897278314310799,0.009809138187808809,0.044826340631875926,False
2014-02-18 15:30:00,0.066,False,0.0,0.009825892813551708,0.044826340631875926,False
2014-02-18 15:35:00,0.134,False,0.029850746268656716,0.010710367657961567,0.044826340631875926,False
2014-02-18 15:40:00,0.132,False,0.02897278314310799,0.010648917628548662,0.044826340631875926,False
2014-02-18 15:45:00,0.134,False,0.029850746268656716,0.010128434681935129,0.044826340631875926,False
2014-02-18 15:50:00,0.066,False,0.0,0.010164977101522437,0.044826340631875926,False
2014-02-18 15:55:00,0.198,False,0.057945566286215985,0.01091803208610573,0.044826340631875926,False
2014-02-18 16:00:00,0.066,False,0.0,0.010496934957667108,0.044826340631875926,False
2014-02-18 16:05:00,0.132,False,0.02897278314310799,0.011473257331090917,0.044826340631875926,False
2014-02-18 16:10:00,0.134,False,0.029850746268656716,0.011494932249722633,0.044826340631875926,False
2014-02-18 16:15:00,0.066,False,0.0,0.01152085890426015,0.044826340631875926,False
2014-02-18 16:20:00,0.134,False,0.029850746268656716,0.012304915266451095,0.044826340631875926,False
2014-02-18 16:25:00,0.134,False,0.029850746268656716,0.012309616272366897,0.044826340631875926,False
2014-02-18 16:30:00,0.066,False,0.0,0.012323620569921388,0.044826340631875926,False
2014-02-18 16:35:00,0.132,False,0.02897278314310799,0.013054886331548977,0.044826340631875926,False
2014-02-18 16:40:00,0.134,False,0.029850746268656716,0.013038078016436059,0.044826340631875926,False
2014-02-18 16:45:00,0.134,False,0.029850746268656716,0.013051187312996346,0.044826340631875926,False
2014-02-18 16:50:00,0.134,False,0.029850746268656716,0.013066912446316043,0.044826340631875926,False
2014-02-18 16:55:00,0.136,False,0.030728709394205442,0.012040315478612775,0.044826340631875926,False
2014-02-18 17:00:00,0.066,False,0.0,0.01150415265250745,0.044826340631875926,False
2014-02-18 17:05:00,0.134,False,0.029850746268656716,0.01220863705382671,0.044826340631875926,False
2014-02-18 17:10:00,0.134,False,0.029850746268656716,0.01122907920254578,0.044826340631875926,False
2014-02-18 17:15:00,0.134,False,0.029850746268656716,0.011215463204416727,0.044826340631875926,False
2014-02-18 17:20:00,0.134,False,0.029850746268656716,0.011202005158596335,0.044826340631875926,False
2014-02-18 17:25:00,0.066,False,0.0,0.011191515982879296,0.044826340631875926,False
2014-02-18 17:30:00,0.134,False,0.029850746268656716,0.011808909810992281,0.044826340631875926,False
2014-02-18 17:35:00,0.132,False,0.02897278314310799,0.01123119857383552,0.044826340631875926,False
2014-02-18 17:40:00,0.134,False,0.029850746268656716,0.011178479267391657,0.044826340631875926,False
2014-02-18 17:45:00,0.134,False,0.029850746268656716,0.011155855331056412,0.044826340631875926,False
2014-02-18 17:50:00,0.134,False,0.029850746268656716,0.011140591016146636,0.044826340631875926,False
2014-02-18 17:55:00,0.132,False,0.02897278314310799,0.011137367460363205,0.044826340631875926,False
2014-02-18 18:00:00,0.134,False,0.029850746268656716,0.011074480648570355,0.044826340631875926,False
2014-02-18 18:05:00,0.132,False,0.02897278314310799,0.01051159886921842,0.044826340631875926,False
2014-02-18 18:10:00,0.066,False,0.0,0.010484667015631256,0.044826340631875926,False
2014-02-18 18:15:00,0.2019999999999999,False,0.05970149253731338,0.011249590899281795,0.044826340631875926,False
2014-02-18 18:20:00,0.134,False,0.029850746268656716,0.011320288550410658,0.044826340631875926,False
2014-02-18 18:25:00,0.134,False,0.029850746268656716,0.010845874468361225,0.044826340631875926,False
2014-02-18 18:30:00,0.066,False,0.0,0.009887180096947607,0.044826340631875926,False
2014-02-18 18:35:00,0.136,False,0.030728709394205442,0.010255968749069625,0.044826340631875926,False
2014-02-18 18:40:00,0.134,False,0.029850746268656716,0.010324649363788884,0.044826340631875926,False
2014-02-18 18:45:00,0.134,False,0.029850746268656716,0.010278783527546048,0.044826340631875926,False
2014-02-18 18:50:00,0.132,False,0.02897278314310799,0.009769051520381189,0.044826340631875926,False
2014-02-18 18:55:00,0.132,False,0.02897278314310799,0.009775653550385517,0.044826340631875926,False
2014-02-18 19:00:00,0.134,False,0.029850746268656716,0.009714613249266497,0.044826340631875926,False
2014-02-18 19:05:00,0.134,False,0.029850746268656716,0.009204613145376489,0.044826340631875926,False
2014-02-18 19:10:00,0.2,False,0.058823529411764705,0.009253640192429202,0.044826340631875926,False
2014-02-18 19:15:00,0.132,False,0.02897278314310799,0.0093327767521204,0.044826340631875926,False
2014-02-18 19:20:00,0.066,False,0.0,0.009424037556361568,0.044826340631875926,False
2014-02-18 19:25:00,0.132,False,0.02897278314310799,0.010453607685556527,0.044826340631875926,False
2014-02-18 19:30:00,0.134,False,0.029850746268656716,0.010357797457974206,0.044826340631875926,False
2014-02-18 19:35:00,0.134,False,0.029850746268656716,0.009876127752186799,0.044826340631875926,False
2014-02-18 19:40:00,0.132,False,0.02897278314310799,0.00990306358786617,0.044826340631875926,False
2014-02-18 19:45:00,0.066,False,0.0,0.009908118628985892,0.044826340631875926,False
2014-02-18 19:50:00,0.2019999999999999,False,0.05970149253731338,0.010766066683040375,0.044826340631875926,False
2014-02-18 19:55:00,0.134,False,0.029850746268656716,0.010746898535417725,0.044826340631875926,False
2014-02-18 20:00:00,0.066,False,0.0,0.01034147571210872,0.044826340631875926,False
2014-02-18 20:05:00,0.134,False,0.029850746268656716,0.011367282739308687,0.044826340631875926,False
2014-02-18 20:10:00,0.134,False,0.029850746268656716,0.01142821109545424,0.044826340631875926,False
2014-02-18 20:15:00,0.134,False,0.029850746268656716,0.01147017791869436,0.044826340631875926,False
2014-02-18 20:20:00,0.132,False,0.02897278314310799,0.011512092339517615,0.044826340631875926,False
2014-02-18 20:25:00,0.134,False,0.029850746268656716,0.011529398370312858,0.044826340631875926,False
2014-02-18 20:30:00,0.134,False,0.029850746268656716,0.011592982423824014,0.044826340631875926,False
2014-02-18 20:35:00,0.134,False,0.029850746268656716,0.011622803869368573,0.044826340631875926,False
2014-02-18 20:40:00,0.066,False,0.0,0.011615308949367874,0.044826340631875926,False
2014-02-18 20:45:00,0.134,False,0.029850746268656716,0.011920183913426273,0.044826340631875926,False
2014-02-18 20:50:00,0.134,False,0.029850746268656716,0.01091350459128199,0.044826340631875926,False
2014-02-18 20:55:00,0.134,False,0.029850746268656716,0.010910727201099972,0.044826340631875926,False
2014-02-18 21:00:00,0.134,False,0.029850746268656716,0.01084334446062225,0.044826340631875926,False
2014-02-18 21:05:00,0.134,False,0.029850746268656716,0.010294587926583165,0.044826340631875926,False
2014-02-18 21:10:00,0.134,False,0.029850746268656716,0.010254374047142212,0.044826340631875926,False
2014-02-18 21:15:00,0.134,False,0.029850746268656716,0.0102448279907524,0.044826340631875926,False
2014-02-18 21:20:00,0.134,False,0.029850746268656716,0.010237034186742648,0.044826340631875926,False
2014-02-18 21:25:00,0.132,False,0.02897278314310799,0.010259428264217252,0.044826340631875926,False
2014-02-18 21:30:00,0.132,False,0.02897278314310799,0.010258110194421487,0.044826340631875926,False
2014-02-18 21:35:00,0.134,False,0.029850746268656716,0.010227286654235862,0.044826340631875926,False
2014-02-18 21:40:00,0.136,False,0.030728709394205442,0.010223017781994685,0.044826340631875926,False
2014-02-18 21:45:00,0.134,False,0.029850746268656716,0.009294810192972933,0.044826340631875926,False
2014-02-18 21:50:00,0.068,False,0.0008779631255487266,0.009265814139132944,0.044826340631875926,False
2014-02-18 21:55:00,0.198,False,0.057945566286215985,0.009455049829870976,0.044826340631875926,False
2014-02-18 22:00:00,0.066,False,0.0,0.009523629103120844,0.044826340631875926,False
2014-02-18 22:05:00,0.134,False,0.029850746268656716,0.010491761993066256,0.044826340631875926,False
2014-02-18 22:10:00,0.134,False,0.029850746268656716,0.0105219589478729,0.044826340631875926,False
2014-02-18 22:15:00,0.134,False,0.029850746268656716,0.010515251057535922,0.044826340631875926,False
2014-02-18 22:20:00,0.134,False,0.029850746268656716,0.010016448555401375,0.044826340631875926,False
2014-02-18 22:25:00,0.068,False,0.0008779631255487266,0.009073140891582284,0.044826340631875926,False
2014-02-18 22:30:00,0.134,False,0.029850746268656716,0.009816023677463221,0.044826340631875926,False
2014-02-18 22:35:00,0.132,False,0.02897278314310799,0.009266542574461087,0.044826340631875926,False
2014-02-18 22:40:00,0.068,False,0.0008779631255487266,0.009254906141957692,0.044826340631875926,False
2014-02-18 22:45:00,0.136,False,0.030728709394205442,0.009960010262216552,0.044826340631875926,False
2014-02-18 22:50:00,0.134,False,0.029850746268656716,0.009983104632179099,0.044826340631875926,False
2014-02-18 22:55:00,0.134,False,0.029850746268656716,0.010020218759650874,0.044826340631875926,False
2014-02-18 23:00:00,0.132,False,0.02897278314310799,0.010028851250683157,0.044826340631875926,False
2014-02-18 23:05:00,0.132,False,0.02897278314310799,0.010016220910728133,0.044826340631875926,False
2014-02-18 23:10:00,0.134,False,0.029850746268656716,0.0099298947670911,0.044826340631875926,False
2014-02-18 23:15:00,0.066,False,0.0,0.009363419821069953,0.044826340631875926,False
2014-02-18 23:20:00,0.134,False,0.029850746268656716,0.010076356541996621,0.044826340631875926,False
2014-02-18 23:25:00,0.134,False,0.029850746268656716,0.010036184191093266,0.044826340631875926,False
2014-02-18 23:30:00,0.134,False,0.029850746268656716,0.010000826094930792,0.044826340631875926,False
2014-02-18 23:35:00,0.068,False,0.0008779631255487266,0.009966077518349313,0.044826340631875926,False
2014-02-18 23:40:00,0.134,False,0.029850746268656716,0.01059497722443918,0.044826340631875926,False
2014-02-18 23:45:00,0.132,False,0.02897278314310799,0.01055228899873276,0.044826340631875926,False
2014-02-18 23:50:00,0.066,False,0.0,0.010495172049179735,0.044826340631875926,False
2014-02-18 23:55:00,0.138,False,0.03160667251975417,0.011123971474423178,0.044826340631875926,False
2014-02-19 00:00:00,0.198,False,0.057945566286215985,0.011182473594187066,0.044826340631875926,False
2014-02-19 00:05:00,0.134,False,0.029850746268656716,0.011535809649591177,0.044826340631875926,False
2014-02-19 00:10:00,0.132,False,0.02897278314310799,0.011579191834792028,0.044826340631875926,False
2014-02-19 00:15:00,0.132,False,0.02897278314310799,0.01156592634129034,0.044826340631875926,False
2014-02-19 00:20:00,0.134,False,0.029850746268656716,0.011506040569722983,0.044826340631875926,False
2014-02-19 00:25:00,0.134,False,0.029850746268656716,0.011037377023593547,0.044826340631875926,False
2014-02-19 00:30:00,0.134,False,0.029850746268656716,0.01006938352044873,0.044826340631875926,False
2014-02-19 00:35:00,0.068,False,0.0008779631255487266,0.009568686708197415,0.044826340631875926,False
2014-02-19 00:40:00,0.134,False,0.029850746268656716,0.010339696429242486,0.044826340631875926,False
2014-02-19 00:45:00,0.134,False,0.029850746268656716,0.010338016074965194,0.044826340631875926,False
2014-02-19 00:50:00,0.066,False,0.0,0.010348096896777346,0.044826340631875926,False
2014-02-19 00:55:00,0.2,False,0.058823529411764705,0.011042492599535882,0.044826340631875926,False
2014-02-19 01:00:00,0.132,False,0.02897278314310799,0.010726582999418867,0.044826340631875926,False
2014-02-19 01:05:00,0.066,False,0.0,0.010760706480737486,0.044826340631875926,False
2014-02-19 01:10:00,0.132,False,0.02897278314310799,0.011615339328417972,0.044826340631875926,False
2014-02-19 01:15:00,0.134,False,0.029850746268656716,0.011099574275702928,0.044826340631875926,False
2014-02-19 01:20:00,0.134,False,0.029850746268656716,0.0110926630014141,0.044826340631875926,False
2014-02-19 01:25:00,0.066,False,0.0,0.01111813492218252,0.044826340631875926,False
2014-02-19 01:30:00,0.134,False,0.029850746268656716,0.011883210309421086,0.044826340631875926,False
2014-02-19 01:35:00,0.134,False,0.029850746268656716,0.011924955841968253,0.044826340631875926,False
2014-02-19 01:40:00,0.066,False,0.0,0.01197850309418095,0.044826340631875926,False
2014-02-19 01:45:00,0.134,False,0.029850746268656716,0.012642615787926944,0.044826340631875926,False
2014-02-19 01:50:00,0.134,False,0.029850746268656716,0.012091477986240912,0.044826340631875926,False
2014-02-19 01:55:00,0.134,False,0.029850746268656716,0.01210806670393996,0.044826340631875926,False
2014-02-19 02:00:00,0.134,False,0.029850746268656716,0.012128034880821432,0.044826340631875926,False
2014-02-19 02:05:00,0.068,False,0.0008779631255487266,0.01207487877564085,0.044826340631875926,False
2014-02-19 02:10:00,0.132,False,0.02897278314310799,0.012216225168173044,0.044826340631875926,False
2014-02-19 02:15:00,0.134,False,0.029850746268656716,0.012188743275473311,0.044826340631875926,False
2014-02-19 02:20:00,0.134,False,0.029850746268656716,0.01213843595342291,0.044826340631875926,False
2014-02-19 02:25:00,0.132,False,0.02897278314310799,0.011551247151578884,0.044826340631875926,False
2014-02-19 02:30:00,0.066,False,0.0,0.011439651201070572,0.044826340631875926,False
2014-02-19 02:35:00,0.134,False,0.029850746268656716,0.011153808123120565,0.044826340631875926,False
2014-02-19 02:40:00,0.132,False,0.02897278314310799,0.011121314713109431,0.044826340631875926,False
2014-02-19 02:45:00,0.066,False,0.0,0.01110333062584092,0.044826340631875926,False
2014-02-19 02:50:00,0.136,False,0.030728709394205442,0.011761615653259293,0.044826340631875926,False
2014-02-19 02:55:00,0.132,False,0.02897278314310799,0.011781675153392028,0.044826340631875926,False
2014-02-19 03:00:00,0.134,False,0.029850746268656716,0.011769128011587,0.044826340631875926,False
2014-02-19 03:05:00,0.066,False,0.0,0.011705357995552557,0.044826340631875926,False
2014-02-19 03:10:00,0.132,False,0.02897278314310799,0.011818108492510986,0.044826340631875926,False
2014-02-19 03:15:00,0.132,False,0.02897278314310799,0.011805522235157824,0.044826340631875926,False
2014-02-19 03:20:00,0.068,False,0.0008779631255487266,0.011716844439931715,0.044826340631875926,False
2014-02-19 03:25:00,0.134,False,0.029850746268656716,0.011746617651416135,0.044826340631875926,False
2014-02-19 03:30:00,0.134,False,0.029850746268656716,0.01079987488896361,0.044826340631875926,False
2014-02-19 03:35:00,1.444,False,0.6049165935030728,0.01076622781018599,0.044826340631875926,False
2014-02-19 03:40:00,0.134,False,0.029850746268656716,0.029656068685025475,0.044826340631875926,False
2014-02-19 03:45:00,0.066,False,0.0,0.037864026619856786,0.044826340631875926,False
2014-02-19 03:50:00,0.134,False,0.029850746268656716,0.05102328757450468,0.044826340631875926,True
2014-02-19 03:55:00,0.132,False,0.02897278314310799,0.05226334766559749,0.044826340631875926,True
2014-02-19 04:00:00,0.134,False,0.029850746268656716,0.049329964242895194,0.044826340631875926,True
2014-02-19 04:05:00,0.134,False,0.029850746268656716,0.048074557741502676,0.044826340631875926,True
2014-02-19 04:10:00,0.132,False,0.02897278314310799,0.045853500487923374,0.044826340631875926,True
2014-02-19 04:15:00,0.132,False,0.02897278314310799,0.043062447011307264,0.044826340631875926,False
2014-02-19 04:20:00,0.066,False,0.0,0.042130363894474415,0.044826340631875926,False
2014-02-19 04:25:00,0.134,False,0.029850746268656716,0.042104482897910286,0.044826340631875926,False
2014-02-19 04:30:00,0.134,False,0.029850746268656716,0.042307059651904115,0.044826340631875926,False
2014-02-19 04:35:00,0.066,False,0.0,0.042463701092991045,0.044826340631875926,False
2014-02-19 04:40:00,0.2,False,0.058823529411764705,0.04193045278896112,0.044826340631875926,False
2014-02-19 04:45:00,0.132,False,0.02897278314310799,0.044501720136317695,0.044826340631875926,False
2014-02-19 04:50:00,0.132,False,0.02897278314310799,0.04392132350391626,0.044826340631875926,False
2014-02-19 04:55:00,0.134,False,0.029850746268656716,0.04459798684186158,0.044826340631875926,False
2014-02-19 05:00:00,0.066,False,0.0,0.04583370200815407,0.044826340631875926,True
2014-02-19 05:05:00,0.132,False,0.02897278314310799,0.045215334398642004,0.044826340631875926,True
2014-02-19 05:10:00,0.134,False,0.029850746268656716,0.04639901727348574,0.044826340631875926,True
2014-02-19 05:15:00,0.068,False,0.0008779631255487266,0.04783000360573632,0.044826340631875926,True
2014-02-19 05:20:00,0.132,False,0.02897278314310799,0.04754922871698944,0.044826340631875926,True
2014-02-19 05:25:00,0.134,False,0.029850746268656716,0.04730452625612426,0.044826340631875926,True
2014-02-19 05:30:00,0.066,False,0.0,0.046370415603712016,0.044826340631875926,True
2014-02-19 05:35:00,0.132,False,0.02897278314310799,0.045461677607581706,0.044826340631875926,True
2014-02-19 05:40:00,0.134,False,0.029850746268656716,0.0437838240374258,0.044826340631875926,False
2014-02-19 05:45:00,0.132,False,0.02897278314310799,0.04411839359108209,0.044826340631875926,False
2014-02-19 05:50:00,0.132,False,0.02897278314310799,0.04485265850597807,0.044826340631875926,True
2014-02-19 05:55:00,0.134,False,0.029850746268656716,0.044852369445473404,0.044826340631875926,True
2014-02-19 06:00:00,0.132,False,0.02897278314310799,0.045681344884545054,0.044826340631875926,True
2014-02-19 06:05:00,0.066,False,0.0,0.046091603708173015,0.044826340631875926,True
2014-02-19 06:10:00,0.2019999999999999,False,0.05970149253731338,0.01109742917892334,0.044826340631875926,False
2014-02-19 06:15:00,0.066,False,0.0,0.011244337390950187,0.044826340631875926,False
2014-02-19 06:20:00,0.132,False,0.02897278314310799,0.011575918836981917,0.044826340631875926,False
2014-02-19 06:25:00,0.134,False,0.029850746268656716,0.011557598612801366,0.044826340631875926,False
2014-02-19 06:30:00,0.134,False,0.029850746268656716,0.011603617177497215,0.044826340631875926,False
2014-02-19 06:35:00,0.134,False,0.029850746268656716,0.011621871410400534,0.044826340631875926,False
2014-02-19 06:40:00,0.066,False,0.0,0.011640473585417732,0.044826340631875926,False
2014-02-19 06:45:00,0.134,False,0.029850746268656716,0.012439507655068934,0.044826340631875926,False
2014-02-19 06:50:00,0.134,False,0.029850746268656716,0.012406658098856044,0.044826340631875926,False
2014-02-19 06:55:00,0.132,False,0.02897278314310799,0.011864670417289265,0.044826340631875926,False
2014-02-19 07:00:00,0.066,False,0.0,0.011851353444244064,0.044826340631875926,False
2014-02-19 07:05:00,0.132,False,0.02897278314310799,0.012508617626393537,0.044826340631875926,False
2014-02-19 07:10:00,0.134,False,0.029850746268656716,0.011911774308573072,0.044826340631875926,False
2014-02-19 07:15:00,0.132,False,0.02897278314310799,0.010950078603391549,0.044826340631875926,False
2014-02-19 07:20:00,0.2,False,0.058823529411764705,0.010962126626833978,0.044826340631875926,False
2014-02-19 07:25:00,0.134,False,0.029850746268656716,0.011276715308512845,0.044826340631875926,False
2014-02-19 07:30:00,0.066,False,0.0,0.011245038916752334,0.044826340631875926,False
2014-02-19 07:35:00,0.134,False,0.029850746268656716,0.011617096821552117,0.044826340631875926,False
2014-02-19 07:40:00,0.134,False,0.029850746268656716,0.011656357523382038,0.044826340631875926,False
2014-02-19 07:45:00,0.132,False,0.02897278314310799,0.011598787259638638,0.044826340631875926,False
2014-02-19 07:50:00,0.132,False,0.02897278314310799,0.011091176308593378,0.044826340631875926,False
2014-02-19 07:55:00,0.134,False,0.029850746268656716,0.011112508252164944,0.044826340631875926,False
2014-02-19 08:00:00,0.066,False,0.0,0.01106053747226916,0.044826340631875926,False
2014-02-19 08:05:00,0.134,False,0.029850746268656716,0.011301907660962368,0.044826340631875926,False
2014-02-19 08:10:00,0.132,False,0.02897278314310799,0.01131500862925843,0.044826340631875926,False
2014-02-19 08:15:00,0.066,False,0.0,0.011289500457446998,0.044826340631875926,False
2014-02-19 08:20:00,0.134,False,0.029850746268656716,0.012020078716750008,0.044826340631875926,False
2014-02-19 08:25:00,0.066,False,0.0,0.012049109833508525,0.044826340631875926,False
2014-02-19 08:30:00,0.134,False,0.029850746268656716,0.01274443816269328,0.044826340631875926,False
2014-02-19 08:35:00,0.132,False,0.02897278314310799,0.012718248183770606,0.044826340631875926,False
2014-02-19 08:40:00,0.134,False,0.029850746268656716,0.01213652519838988,0.044826340631875926,False
2014-02-19 08:45:00,0.066,False,0.0,0.011085227205106516,0.044826340631875926,False
2014-02-19 08:50:00,0.134,False,0.029850746268656716,0.011165659761676093,0.044826340631875926,False
2014-02-19 08:55:00,0.2,False,0.058823529411764705,0.011191251690431068,0.044826340631875926,False
2014-02-19 09:00:00,0.068,False,0.0008779631255487266,0.011539389910369907,0.044826340631875926,False
2014-02-19 09:05:00,0.134,False,0.029850746268656716,0.012358032497022716,0.044826340631875926,False
2014-02-19 09:10:00,0.134,False,0.029850746268656716,0.01230479145522333,0.044826340631875926,False
2014-02-19 09:15:00,0.132,False,0.02897278314310799,0.01178153385030733,0.044826340631875926,False
2014-02-19 09:20:00,0.134,False,0.029850746268656716,0.011778021096269619,0.044826340631875926,False
2014-02-19 09:25:00,0.136,False,0.030728709394205442,0.011797694354335796,0.044826340631875926,False
2014-02-19 09:30:00,0.066,False,0.0,0.011794205354720151,0.044826340631875926,False
2014-02-19 09:35:00,0.134,False,0.029850746268656716,0.012001939090162311,0.044826340631875926,False
2014-02-19 09:40:00,0.134,False,0.029850746268656716,0.012017753497823604,0.044826340631875926,False
2014-02-19 09:45:00,0.066,False,0.0,0.012008987827663152,0.044826340631875926,False
2014-02-19 09:50:00,0.134,False,0.029850746268656716,0.01272422018819885,0.044826340631875926,False
2014-02-19 09:55:00,0.134,False,0.029850746268656716,0.01175758375467082,0.044826340631875926,False
2014-02-19 10:00:00,0.132,False,0.02897278314310799,0.011681605217270257,0.044826340631875926,False
2014-02-19 10:05:00,0.134,False,0.029850746268656716,0.011080809925236666,0.044826340631875926,False
2014-02-19 10:10:00,0.068,False,0.0008779631255487266,0.011066679650781914,0.044826340631875926,False
2014-02-19 10:15:00,0.134,False,0.029850746268656716,0.011693946810486652,0.044826340631875926,False
2014-02-19 10:20:00,0.068,False,0.0008779631255487266,0.011720260514236953,0.044826340631875926,False
2014-02-19 10:25:00,0.134,False,0.029850746268656716,0.012378251935140862,0.044826340631875926,False
2014-02-19 10:30:00,0.134,False,0.029850746268656716,0.012324269622660254,0.044826340631875926,False
2014-02-19 10:35:00,0.066,False,0.0,0.011762778494176734,0.044826340631875926,False
2014-02-19 10:40:00,0.134,False,0.029850746268656716,0.012425730139113042,0.044826340631875926,False
2014-02-19 10:45:00,0.134,False,0.029850746268656716,0.01240867016374201,0.044826340631875926,False
2014-02-19 10:50:00,0.134,False,0.029850746268656716,0.011852217117858131,0.044826340631875926,False
2014-02-19 10:55:00,0.134,False,0.029850746268656716,0.01179382431001683,0.044826340631875926,False
2014-02-19 11:00:00,0.134,False,0.029850746268656716,0.011224874156945045,0.044826340631875926,False
2014-02-19 11:05:00,0.134,False,0.029850746268656716,0.011227114484442368,0.044826340631875926,False
2014-02-19 11:10:00,0.066,False,0.0,0.011262992684769458,0.044826340631875926,False
2014-02-19 11:15:00,0.132,False,0.02897278314310799,0.011893669904676012,0.044826340631875926,False
2014-02-19 11:20:00,0.134,False,0.029850746268656716,0.011278139288955026,0.044826340631875926,False
2014-02-19 11:25:00,0.134,False,0.029850746268656716,0.011269357537958121,0.044826340631875926,False
2014-02-19 11:30:00,0.066,False,0.0,0.010228844499992262,0.044826340631875926,False
2014-02-19 11:35:00,0.134,False,0.029850746268656716,0.010329932106436955,0.044826340631875926,False
2014-02-19 11:40:00,0.134,False,0.029850746268656716,0.010301120897533161,0.044826340631875926,False
2014-02-19 11:45:00,0.134,False,0.029850746268656716,0.0102819316788531,0.044826340631875926,False
2014-02-19 11:50:00,0.134,False,0.029850746268656716,0.010301316466824606,0.044826340631875926,False
2014-02-19 11:55:00,0.134,False,0.029850746268656716,0.010300217319922046,0.044826340631875926,False
2014-02-19 12:00:00,0.132,False,0.02897278314310799,0.0101981903815286,0.044826340631875926,False
2014-02-19 12:05:00,0.068,False,0.0008779631255487266,0.009600149507053521,0.044826340631875926,False
2014-02-19 12:10:00,0.134,False,0.029850746268656716,0.010271393097849885,0.044826340631875926,False
2014-02-19 12:15:00,0.132,False,0.02897278314310799,0.010184480709246994,0.044826340631875926,False
2014-02-19 12:20:00,0.066,False,0.0,0.009573726350305841,0.044826340631875926,False
2014-02-19 12:25:00,0.136,False,0.030728709394205442,0.010231313577212364,0.044826340631875926,False
2014-02-19 12:30:00,0.134,False,0.029850746268656716,0.010255793258460565,0.044826340631875926,False
2014-02-19 12:35:00,0.134,False,0.029850746268656716,0.010303493046668107,0.044826340631875926,False
2014-02-19 12:40:00,0.066,False,0.0,0.010251826498813364,0.044826340631875926,False
2014-02-19 12:45:00,0.134,False,0.029850746268656716,0.010413219725491274,0.044826340631875926,False
2014-02-19 12:50:00,0.134,False,0.029850746268656716,0.01034312230388489,0.044826340631875926,False
2014-02-19 12:55:00,0.134,False,0.029850746268656716,0.00978973926128675,0.044826340631875926,False
2014-02-19 13:00:00,0.132,False,0.02897278314310799,0.00978710597775111,0.044826340631875926,False
2014-02-19 13:05:00,0.134,False,0.029850746268656716,0.009685414191308183,0.044826340631875926,False
2014-02-19 13:10:00,0.132,False,0.02897278314310799,0.00909903520548687,0.044826340631875926,False
2014-02-19 13:15:00,0.134,False,0.029850746268656716,0.009057488355088954,0.044826340631875926,False
2014-02-19 13:20:00,0.066,False,0.0,0.009041722802369518,0.044826340631875926,False
2014-02-19 13:25:00,0.134,False,0.029850746268656716,0.009737247392264833,0.044826340631875926,False
2014-02-19 13:30:00,0.134,False,0.029850746268656716,0.009718891148495504,0.044826340631875926,False
2014-02-19 13:35:00,0.134,False,0.029850746268656716,0.009715882417785952,0.044826340631875926,False
2014-02-19 13:40:00,0.134,False,0.029850746268656716,0.009640013155567477,0.044826340631875926,False
2014-02-19 13:45:00,0.134,False,0.029850746268656716,0.009058555650759463,0.044826340631875926,False
2014-02-19 13:50:00,0.132,False,0.02897278314310799,0.009068007448855496,0.044826340631875926,False
2014-02-19 13:55:00,0.132,False,0.02897278314310799,0.00903149793599916,0.044826340631875926,False
